"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",98,0,0,3,1,0,0,0,3,86,.25
"10m",98,0,3,0,0,0,0,0,3,86,2.0
"20m",86,0,16,0,0,0,0,0,3,86,3.0
"30m",86,0,16,0,0,0,0,0,3,86,3.0
"40m",86,0,16,0,0,0,0,0,3,86,4.0
"50m",63,0,16,0,0,0,0,0,3,86,2.0
"60m",86,0,38,0,0,0,0,0,3,86,2.0
"70m",86,0,16,0,0,0,0,0,3,86,1.0
