"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",16,0,98,0,0,0,0,0,16,86,3
"10m",3,0,98,0,0,0,0,0,3,86,2.5
"20m",3,0,86,0,0,0,0,0,3,86,2.5
"30m",16,0,86,0,0,0,0,0,3,86,3
"40m",38,0,86,0,0,0,0,0,3,86,3.25
"50m",63,0,63,0,0,0,0,0,3,86,3
"60m",0,0,98,0,0,0,0,0,3,86,2.5
"70m",1,0,98,0,0,0,0,0,3,86,1.5
"80m",3,0,98,0,0,0,0,0,0,98,3
"90m",3,0,98,0,0,0,0,0,3,86,3
