"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",1,0,98,0,0,0,0,0,86,3,0.25
"10m",0,0,98,0,0,0,0,0,63,3,0.25
"20m",16,16,63,0,0,0,0,0,38,38,0.25
"30m",0,16,98,0,0,0,0,0,86,3,0.25
"40m",0,1,98,0,0,0,0,0,86,16,0.25
