"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",38,0,63,0,0,0,0,0,63,38,0.5
"10m",63,0,63,0,0,0,0,0,38,63,0.5
"20m",1,0,98,0,0,0,0,0,63,38,0.5
"30m",63,0,16,0,0,0,0,16,16,63,0.75
"40m",16,0,86,0,0,0,0,0,16,86,0.75
"50m",38,0,63,0,0,0,0,0,16,86,0.5
"60m",63,0,38,0,0,0,0,0,16,86,0.5
"70m",86,0,16,0,0,0,0,0,1,86,1.0
"80m",16,0,86,0,0,0,0,0,16,86,0.5
"90m",86,0,16,0,0,0,0,0,16,86,0.5
