"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",0,0,98,0,0,0,0,0,1,3,1
"10m",0,0,98,0,0,0,0,0,1,3,0.5
"20m",0,0,98,0,0,0,0,0,1,3,0.25
"30m",0,0,98,0,0,0,0,0,1,3,0.5
"40m",0,0,0,0,0,0,0,0,98,0,0
"50m",16,0,86,0,0,0,0,0,0,16,1
"60m",0,0,98,0,0,0,0,0,1,3,1
"70m",0,0,98,0,0,0,0,0,1,3,1
