"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",1,0,38,0,0,0,0,0,16,63,20.0
"10m",0,0,86,0,0,0,0,0,63,16,.25
"20m",0,0,86,0,0,0,0,0,63,16,.25
"30m",0,0,86,0,0,0,0,0,63,16,.25
"40m",0,16,63,0,0,0,0,0,63,3,.25
"50m",0,16,86,0,0,0,0,0,38,3,.25
"60m",3,0,63,0,0,0,0,0,63,3,.25
"70m",16,0,63,0,0,0,0,0,63,3,.25
