"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",16,0,16,0,0,0,0,0,86,1,0.25
"10m",63,3,16,0,0,0,0,0,38,0,0
"20m",16,0,16,0,0,0,0,0,63,16,0.25
"30m",38,1,3,0,0,0,0,0,63,38,3
"40m",16,0,16,0,0,0,0,0,63,16,0.5
"50m",38,0,16,0,0,0,0,0,63,16,0.25
"60m",16,3,36,0,0,0,0,0,63,3,0.25
"70m",3,0,36,0,0,0,0,0,63,0,0
"80m",16,0,16,0,0,0,0,0,86,16,0.25 
"90m",38,0,5,0,0,0,0,0,38,16,4
