"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",0,0,98,0,0,0,0,0,1,63,0.5
"10m",0,0,98,0,0,0,0,0,1,63,0.25
"20m",0,0,98,0,0,0,0,0,1,63,0.5
"30m",3,0,98,0,0,0,0,0,1,63,1
"40m",3,0,98,0,0,0,0,0,1,63,0.5
"50m",0,0,98,0,0,0,0,0,1,63,0.5
"60m",16,0,98,0,0,0,0,0,1,63,0.5
"70m",0,0,98,0,0,0,0,0,1,63,0.5
"80m",0,0,98,0,0,0,0,0,1,63,0.25
"90m",1,0,98,0,0,0,0,0,1,63,0.5
