"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",3,0,98,0,0,0,0,0,63,38,0.25
"10m",1,63,38,0,0,0,0,0,63,38,0.25
"20m",0,38,63,0,0,0,0,0,63,38,0.25
"30m",3,16,86,0,0,0,0,0,63,38,0.25
"40m",0,16,86,0,0,0,0,0,38,63,0.25
"50m",3,16,86,0,0,0,0,0,16,86,0.75
"60m",3,16,86,0,0,0,0,0,38,63,0.50
"70m",16,16,38,0,0,0,0,0,16,86,0.50
"80m",16,16,38,0,0,0,0,0,16,86,0.50
"90m",16,16,38,0,0,0,0,0,16,86,0.50
