"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",0,86,3,0,0,0,0,0,38,3,0.25
"10m",0,63,16,0,0,0,0,0,38,0,0
"20m",0,16,63,0,0,0,0,0,38,1,0
"30m",0,16,16,0,0,0,0,0,63,1,0.25
"40m",0,38,16,0,0,0,0,0,38,16,0.25
"50m",0,16,38,0,0,0,0,0,38,3,0.25
"60m",0,16,63,0,0,0,0,0,38,3,0.25
"70m",0,16,63,0,0,0,0,0,38,16,0.75
"80m",0,38,16,0,0,0,0,0,38,16,0.5
"90m",0,86,16,0,0,0,0,0,16,16,2
