"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",3,0,98,0,0,0,0,0,38,63,4.0
"10m",1,0,38,0,0,0,0,0,38,63,0.5
"20m",3,0,63,0,0,0,0,0,38,63,1.0
"30m",3,0,86,0,0,0,0,0,38,63,0.5
"40m",3,0,63,0,0,0,0,0,63,38,0.25
"50m",0,0,98,0,0,0,0,0,16,63,0.25
"60m",3,0,63,0,0,0,0,0,16,63,2.0
"70m",63,0,63,0,0,0,0,0,16,63,2.0
"80m",16,0,98,0,0,0,0,0,16,63,5.0
"90m",38,0,63,0,0,0,0,0,38,38,2.0
