"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",3,0,98,0,0,0,0,0,63,3,1.0
"10m",16,0,38,0,0,0,0,0,38,38,0.5
"20m",3,0,86,38,2,0,0,0,63,16,0.25
"30m",0,0,98,0,0,0,0,0,63,16,0.25
"40m",16,0,63,0,0,0,0,0,16,38,0.5
"50m",86,0,3,0,0,0,0,0,38,16,0.25
"60m",16,0,86,0,0,0,0,0,63,16,0.5
"70m",3,0,63,0,0,0,0,0,63,38,2.0
