"section",csg,wsg,forbs,milkweed,common_ramet,swamp_ramet,butterfly_ramet,woody_species,bare_ground,leaf_litter,litter_depth
"0m",1,0,98,0,0,0,0,0,0,16,1
"10m",0,0,98,0,0,0,0,0,0,16,0.25
"20m",3,0,98,0,0,0,0,0,16,38,1.25
"30m",3,0,98,0,0,0,0,0,1,16,0.5
"40m",3,0,98,0,0,0,0,0,1,16,0.5
"50m",38,0,98,0,0,0,0,0,1,16,1.25
"60m",16,0,98,0,0,0,0,0,0,16,0.5
"70m",0,0,98,0,0,0,0,0,1,16,0.75
"80m",0,0,86,3,1,0,0,0,3,63,1
"90m",3,0,98,0,0,0,0,0,1,38,3
